Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
,2,831,831,,
,4,832,832,,
,3,833,833,,
,2,834,834,,
,0,835,835,,
,1,836,836,,
,2,837,837,,
,3,838,838,,
,0,839,839,,
,3,840,840,,
,1,841,841,,
,2,842,842,,
,4,843,843,,
,1,844,844,,
,3,845,845,,
,2,846,846,,
,0,847,847,,
,1,848,848,,
,0,849,849,,
,1,850,850,,
,1,851,851,,
,3,852,852,,
,1,853,853,,
,3,854,854,,
,2,855,855,,
,1,856,856,,
,1,857,857,,
,2,858,858,,
,1,859,859,,
,0,860,860,,
,1,861,861,,
,2,862,862,,
,4,863,863,,
,3,864,864,,
,5,865,865,,
,4,866,866,,
,2,867,867,,
,1,868,868,,
,4,869,869,,
,2,870,870,,
,1,871,871,,
,0,872,872,,
,2,873,873,,
,0,874,874,,
,2,875,875,,
,1,876,876,,
,0,877,877,,
,4,878,878,,
,3,879,879,,
,2,880,880,,
,4,881,881,,
,2,882,882,,
,3,883,883,,
,1,884,884,,
,3,885,885,,
,3,886,886,,
,3,887,887,,
,4,888,888,,
,0,889,889,,
,0,890,890,,
,0,891,891,,
,2,892,892,,
,1,893,893,,
,0,894,894,,
,1,895,895,,
,3,896,896,,
,1,897,897,,
,1,898,898,,
,1,899,899,,
,2,900,900,,
,2,901,901,,
,4,902,902,,
,1,903,903,,
,0,904,904,,
,1,905,905,,
,2,906,906,,
,2,907,907,,
,3,908,908,,
,3,909,909,,
,1,910,910,,
,3,911,911,,
,3,912,912,,
,3,913,913,,
,1,914,914,,
,1,915,915,,
,1,916,916,,
,2,917,917,,
,1,918,918,,
,1,919,919,,
,1,920,920,,
,0,921,921,,
,1,922,922,,
,1,923,923,,
,0,924,924,,
,3,925,925,,
,2,926,926,,
,4,927,927,,
,2,928,928,,
,2,929,929,,
,4,930,930,,
,1,931,931,,
,0,932,932,,
,3,933,933,,
,1,934,934,,
,0,935,935,,
,1,936,936,,
,1,937,937,,
,1,938,938,,
,3,939,939,,
,2,940,940,,
,2,941,941,,
,2,942,942,,
,0,943,943,,
,1,944,944,,
,1,945,945,,
,3,946,946,,
,0,947,947,,
,2,948,948,,
,0,949,949,,
,2,950,950,,
,1,951,951,,
,0,952,952,,
,0,953,953,,
,4,954,954,,
,1,955,955,,
,0,956,956,,
,3,957,957,,
,1,958,958,,
,0,959,959,,
,0,960,960,,
,3,961,961,,
,4,962,962,,
,2,963,963,,
,2,964,964,,
,0,965,965,,
,1,966,966,,
,1,967,967,,
,1,968,968,,
,3,969,969,,
,1,970,970,,
,2,971,971,,
,2,972,972,,
,1,973,973,,
,1,974,974,,
,2,975,975,,
,2,976,976,,
,3,977,977,,
,0,978,978,,
,0,979,979,,
,1,980,980,,
,3,981,981,,
,1,982,982,,
,4,983,983,,
,2,984,984,,
,0,985,985,,
,1,986,986,,
,1,987,987,,
,2,988,988,,
,1,989,989,,
,1,990,990,,
,0,991,991,,
,1,992,992,,
,3,993,993,,
,0,994,994,,
,2,995,995,,
,0,996,996,,
,4,997,997,,
,0,998,998,,
,1,999,999,,
,2,1000,1000,,
,1,1001,1001,,
,3,1002,1002,,
,0,1003,1003,,
,3,1004,1004,,
,0,1005,1005,,
,2,1006,1006,,
,1,1007,1007,,
,1,1008,1008,,
,2,1009,1009,,
,1,1010,1010,,
,3,1011,1011,,
,4,1012,1012,,
,3,1013,1013,,
,2,1014,1014,,
,0,1015,1015,,
,0,1016,1016,,
,3,1017,1017,,
,2,1018,1018,,
,1,1019,1019,,
,1,1020,1020,,
,2,1021,1021,,
,5,1022,1022,,
,1,1023,1023,,
,0,1024,1024,,
,0,1025,1025,,
,3,1026,1026,,
,3,1027,1027,,
,1,1028,1028,,
,0,1029,1029,,
,1,1030,1030,,
,0,1031,1031,,
,0,1032,1032,,
,3,1033,1033,,
,1,1034,1034,,
,1,1035,1035,,
,2,1036,1036,,
,1,1037,1037,,
,2,1038,1038,,
,1,1039,1039,,
,2,1040,1040,,
,3,1041,1041,,
,1,1042,1042,,
,1,1043,1043,,
,2,1044,1044,,
,0,1045,1045,,
,0,1046,1046,,
,1,1047,1047,,
,2,1048,1048,,
,0,1049,1049,,
,1,1050,1050,,
,2,1051,1051,,
,0,1052,1052,,
,2,1053,1053,,
,3,1054,1054,,
,0,1055,1055,,
,3,1056,1056,,
,1,1057,1057,,
,0,1058,1058,,
,1,1059,1059,,
,1,1060,1060,,
,1,1061,1061,,
,1,1062,1062,,
,0,1063,1063,,
,2,1064,1064,,
,1,1065,1065,,
,2,1066,1066,,
,0,1067,1067,,
