Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
59.201,1,592,592,699.6015625,
59.3,1,593,593,699.9895833,
59.4,0,594,594,699.9895833,
59.501,0,595,595,699.9895833,
59.601,3,596,596,700.3776042,
59.7,1,597,597,700.3776042,
59.8,4,598,598,700.3776042,
59.901,3,599,599,700.3776042,
60.001,1,600,600,700.3776042,
60.1,2,601,601,700.3776042,
60.201,1,602,602,700.3776042,
60.301,1,603,603,699.9895833,
60.401,3,604,604,699.6015625,
60.5,1,605,605,699.6015625,
60.601,0,606,606,699.6015625,
60.701,1,607,607,699.6015625,
60.8,3,608,608,699.6015625,
60.9,2,609,609,699.6015625,
61.001,0,610,610,699.6015625,
61.101,1,611,611,699.6015625,
61.2,0,612,612,699.6015625,
61.301,0,613,613,699.6015625,
61.401,1,614,614,699.6015625,
61.501,1,615,615,699.6015625,
61.6,0,616,616,699.6015625,
61.701,3,617,617,699.6015625,
61.801,1,618,618,699.6015625,
61.901,2,619,619,699.6015625,
62,3,620,620,699.9895833,
62.101,0,621,621,699.9895833,
62.201,0,622,622,699.9895833,
62.3,2,623,623,699.9895833,
62.401,1,624,624,699.9895833,
62.501,1,625,625,699.9895833,
62.601,3,626,626,699.9895833,
62.701,3,627,627,699.6015625,
62.8,2,628,628,699.6015625,
62.901,0,629,629,699.6015625,
63.001,0,630,630,699.6015625,
63.1,1,631,631,699.6015625,
63.2,3,632,632,699.6015625,
63.301,2,633,633,699.6015625,
63.401,0,634,634,699.6015625,
63.5,0,635,635,699.6015625,
63.6,1,636,636,699.6015625,
63.701,1,637,637,699.6015625,
63.801,1,638,638,699.6015625,
63.9,2,639,639,699.6015625,
64.001,1,640,640,699.6015625,
64.101,2,641,641,699.6015625,
64.201,1,642,642,699.6015625,
64.3,1,643,643,699.6015625,
64.401,2,644,644,699.6015625,
64.501,3,645,645,699.6015625,
64.6,0,646,646,699.6015625,
64.7,1,647,647,699.6015625,
64.801,1,648,648,699.6015625,
64.901,2,649,649,699.6015625,
65,0,650,650,699.6015625,
65.1,1,651,651,699.6015625,
65.201,1,652,652,699.6015625,
65.301,3,653,653,699.6015625,
65.4,1,654,654,699.9895833,
65.501,3,655,655,699.9895833,
65.601,1,656,656,699.9895833,
65.701,3,657,657,699.9895833,
65.8,4,658,658,699.6015625,
65.901,2,659,659,699.6015625,
66.001,2,660,660,699.6015625,
66.1,1,661,661,699.6015625,
66.201,2,662,662,699.9895833,
66.301,1,663,663,699.9895833,
66.401,3,664,664,699.6015625,
66.501,1,665,665,699.6015625,
66.601,2,666,666,699.6015625,
66.701,3,667,667,699.6015625,
66.801,2,668,668,699.9895833,
66.9,2,669,669,699.9895833,
67.001,1,670,670,699.9895833,
67.101,2,671,671,699.9895833,
67.2,1,672,672,699.6015625,
67.3,0,673,673,699.6015625,
67.401,3,674,674,699.6015625,
67.501,1,675,675,699.6015625,
67.6,2,676,676,699.6015625,
67.701,1,677,677,699.6015625,
67.801,4,678,678,699.6015625,
67.901,2,679,679,699.6015625,
68,1,680,680,699.6015625,
