event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50655963,,,,,,,,,
50735436,,,,,,,,,
50735436,,,,,,,,,
50735436,,,,,,,,,
50735436,,,,,,,,,
50735436,,,,,,,,,
50735436,,,,,,,,,
50735713,,,,,,,,,
50735713,,,,,,,,,
50735713,,,,,,,,,
50735713,,,,,,,,,
50735780,,,,,,,,,
50735780,,,,,,,,,
50735780,,,,,,,,,
50816748,,,,,,,,,
50816748,,,,,,,,,
50816748,,,,,,,,,
50816748,,,,,,,,,
50816748,,,,,,,,,
50816748,,,,,,,,,
50817059,,,,,,,,,
50818655,,,,,,,,,
50818655,,,,,,,,,
50818655,,,,,,,,,
50818655,,,,,,,,,
50818655,,,,,,,,,
50818655,,,,,,,,,
50818672,,,,,,,,,
50818672,,,,,,,,,
50818672,,,,,,,,,
50818672,,,,,,,,,
50818672,,,,,,,,,
50818672,,,,,,,,,
50859154,,,,,,,,,
50859154,,,,,,,,,
50859154,,,,,,,,,
50859154,,,,,,,,,
50896881,,,,,,,,,
50896881,,,,,,,,,
50898239,,,,,,,,,
50898239,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
50979503,,,,,,,,,
51135389,,,,,,,,,
51135389,,,,,,,,,
51135389,,,,,,,,,
51135389,,,,,,,,,
51217966,,,,,,,,,
51217966,,,,,,,,,
51217966,,,,,,,,,
51217966,,,,,,,,,
51217966,,,,,,,,,
51217966,,,,,,,,,
51219735,,,,,,,,,
51259562,,,,,,,,,
51298883,,,,,,,,,
51298883,,,,,,,,,
51298883,,,,,,,,,
51298883,,,,,,,,,
51298883,,,,,,,,,
51299099,,,,,,,,,
51299099,,,,,,,,,
51299543,,,,,,,,,
51339421,,,,,,,,,
51339421,,,,,,,,,
51339421,,,,,,,,,
51339421,,,,,,,,,
51339857,,,,,,,,,
51375567,,,,,,,,,
51378304,,,,,,,,,
51379218,,,,,,,,,
51379218,,,,,,,,,
51379218,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51419826,,,,,,,,,
51496241,,,,,,,,,
51496241,,,,,,,,,
51496241,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51496661,,,,,,,,,
51497252,,,,,,,,,
51497252,,,,,,,,,
51497252,,,,,,,,,
51497252,,,,,,,,,
51497509,,,,,,,,,
51536562,,,,,,,,,
51536562,,,,,,,,,
51536562,,,,,,,,,
51536562,,,,,,,,,
51575488,,,,,,,,,
51575488,,,,,,,,,
51575488,,,,,,,,,
51577797,,,,,,,,,
51577797,,,,,,,,,
51577797,,,,,,,,,
51579928,,,,,,,,,
51579928,,,,,,,,,
51659126,,,,,,,,,
51659126,,,,,,,,,
51659126,,,,,,,,,
51659126,,,,,,,,,
51659126,,,,,,,,,
51659126,,,,,,,,,
51695536,,,,,,,,,
51695536,,,,,,,,,
51695536,,,,,,,,,
51695536,,,,,,,,,
51698212,,,,,,,,,
51698212,,,,,,,,,
51698212,,,,,,,,,
51698764,,,,,,,,,
51698764,,,,,,,,,
51698764,,,,,,,,,
51698764,,,,,,,,,
51698764,,,,,,,,,
51699461,,,,,,,,,
51736736,,,,,,,,,
51736736,,,,,,,,,
51736736,,,,,,,,,
51737790,,,,,,,,,
51737790,,,,,,,,,
51737790,,,,,,,,,
51816425,,,,,,,,,
51816425,,,,,,,,,
51816425,,,,,,,,,
51816425,,,,,,,,,
51856060,,,,,,,,,
51858525,,,,,,,,,
51858525,,,,,,,,,
51858525,,,,,,,,,
51858525,,,,,,,,,
51858525,,,,,,,,,
51895385,,,,,,,,,
51896091,,,,,,,,,
51896091,,,,,,,,,
51896091,,,,,,,,,
51896334,,,,,,,,,
51896334,,,,,,,,,
51896334,,,,,,,,,
51896334,,,,,,,,,
51898010,,,,,,,,,
51898010,,,,,,,,,
51898010,,,,,,,,,
51898010,,,,,,,,,
51898010,,,,,,,,,
51898010,,,,,,,,,
51936274,,,,,,,,,
51975029,,,,,,,,,
51975029,,,,,,,,,
51975029,,,,,,,,,
51976045,,,,,,,,,
51976045,,,,,,,,,
51976045,,,,,,,,,
51976045,,,,,,,,,
51976045,,,,,,,,,
51976045,,,,,,,,,
51976215,,,,,,,,,
51976215,,,,,,,,,
51979078,,,,,,,,,
51979078,,,,,,,,,
51979078,,,,,,,,,
52051133,,,,,,,,,
52051133,,,,,,,,,
52091284,,,,,,,,,
52091284,,,,,,,,,
52091284,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52092398,,,,,,,,,
52093852,,,,,,,,,
52093852,,,,,,,,,
52093852,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52094318,,,,,,,,,
52131307,,,,,,,,,
52131307,,,,,,,,,
52131307,,,,,,,,,
52131307,,,,,,,,,
52131311,,,,,,,,,
52131311,,,,,,,,,
52131311,,,,,,,,,
52131311,,,,,,,,,
52131311,,,,,,,,,
52131311,,,,,,,,,
52131777,,,,,,,,,
52173310,,,,,,,,,
52215635,,,,,,,,,
52215635,,,,,,,,,
52215635,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52215832,,,,,,,,,
52218940,,,,,,,,,
52336774,,,,,,,,,
52336774,,,,,,,,,
52336774,,,,,,,,,
52337265,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52339845,,,,,,,,,
52375460,,,,,,,,,
52377434,,,,,,,,,
52411476,,,,,,,,,
52450803,,,,,,,,,
52450803,,,,,,,,,
52450803,,,,,,,,,
52453343,,,,,,,,,
52453343,,,,,,,,,
52453343,,,,,,,,,
52454477,,,,,,,,,
52572162,,,,,,,,,
52651896,,,,,,,,,
52651896,,,,,,,,,
52732712,,,,,,,,,
52732712,,,,,,,,,
52733125,,,,,,,,,
52734776,,,,,,,,,
52734776,,,,,,,,,
52734776,,,,,,,,,
52772655,,,,,,,,,
52890405,,,,,,,,,
52890405,,,,,,,,,
52890405,,,,,,,,,
52930849,,,,,,,,,
52930849,,,,,,,,,
52930849,,,,,,,,,
52930849,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52932701,,,,,,,,,
52933856,,,,,,,,,
52933856,,,,,,,,,
52933856,,,,,,,,,
52933856,,,,,,,,,
52933856,,,,,,,,,
52933856,,,,,,,,,
53010201,,,,,,,,,
53013464,,,,,,,,,
53013464,,,,,,,,,
53013464,,,,,,,,,
53013464,,,,,,,,,
53013464,,,,,,,,,
53054384,,,,,,,,,
53054384,,,,,,,,,
53054384,,,,,,,,,
53130947,,,,,,,,,
53130947,,,,,,,,,
53130947,,,,,,,,,
53130947,,,,,,,,,
53130986,,,,,,,,,
53130986,,,,,,,,,
53130986,,,,,,,,,
53132866,,,,,,,,,
53132866,,,,,,,,,
53174183,,,,,,,,,
53174183,,,,,,,,,
53174183,,,,,,,,,
53174183,,,,,,,,,
53250220,,,,,,,,,
53253640,,,,,,,,,
53253640,,,,,,,,,
53253640,,,,,,,,,
53253640,,,,,,,,,
53254338,,,,,,,,,
53254338,,,,,,,,,
53254338,,,,,,,,,
53291858,,,,,,,,,
53291858,,,,,,,,,
53291858,,,,,,,,,
53291858,,,,,,,,,
53291858,,,,,,,,,
53293371,,,,,,,,,
53293371,,,,,,,,,
53293371,,,,,,,,,
53372332,,,,,,,,,
53372332,,,,,,,,,
53372332,,,,,,,,,
53372332,,,,,,,,,
53374515,,,,,,,,,
53374515,,,,,,,,,
53374515,,,,,,,,,
53374515,,,,,,,,,
53374515,,,,,,,,,
53374515,,,,,,,,,
53410452,,,,,,,,,
53410452,,,,,,,,,
53410452,,,,,,,,,
53453939,,,,,,,,,
53453939,,,,,,,,,
53493200,,,,,,,,,
53493200,,,,,,,,,
53493200,,,,,,,,,
53532898,,,,,,,,,
53532898,,,,,,,,,
53532898,,,,,,,,,
53532898,,,,,,,,,
53574174,,,,,,,,,
53574174,,,,,,,,,
53574174,,,,,,,,,
53574405,,,,,,,,,
53610599,,,,,,,,,
53610599,,,,,,,,,
53690934,,,,,,,,,
53690934,,,,,,,,,
53690934,,,,,,,,,
53690934,,,,,,,,,
53771286,,,,,,,,,
53771410,,,,,,,,,
53771410,,,,,,,,,
53771410,,,,,,,,,
53771410,,,,,,,,,
53774035,,,,,,,,,
53774035,,,,,,,,,
53774035,,,,,,,,,
53774035,,,,,,,,,
53811927,,,,,,,,,
53811927,,,,,,,,,
53811927,,,,,,,,,
53811927,,,,,,,,,
53813248,,,,,,,,,
53813248,,,,,,,,,
53851471,,,,,,,,,
53893940,,,,,,,,,
53893940,,,,,,,,,
53893940,,,,,,,,,
53930454,,,,,,,,,
53930454,,,,,,,,,
53930454,,,,,,,,,
53931056,,,,,,,,,
53933951,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
53970645,,,,,,,,,
54010147,,,,,,,,,
54050899,,,,,,,,,
54050899,,,,,,,,,
54052363,,,,,,,,,
54052363,,,,,,,,,
54052363,,,,,,,,,
54054441,,,,,,,,,
54054441,,,,,,,,,
54054441,,,,,,,,,
54130680,,,,,,,,,
54130680,,,,,,,,,
54130680,,,,,,,,,
54130680,,,,,,,,,
54130680,,,,,,,,,
54130680,,,,,,,,,
54173636,,,,,,,,,
54173636,,,,,,,,,
54173636,,,,,,,,,
54173636,,,,,,,,,
54173636,,,,,,,,,
54213663,,,,,,,,,
54213663,,,,,,,,,
54213663,,,,,,,,,
54213663,,,,,,,,,
54213947,,,,,,,,,
54213947,,,,,,,,,
54213947,,,,,,,,,
54213947,,,,,,,,,
54214313,,,,,,,,,
54214313,,,,,,,,,
54214313,,,,,,,,,
54214313,,,,,,,,,
54214313,,,,,,,,,
54214313,,,,,,,,,
54214742,,,,,,,,,
54214742,,,,,,,,,
54214742,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54290431,,,,,,,,,
54292033,,,,,,,,,
54292033,,,,,,,,,
54292033,,,,,,,,,
54292033,,,,,,,,,
54292832,,,,,,,,,
54294012,,,,,,,,,
54294012,,,,,,,,,
54294012,,,,,,,,,
54294012,,,,,,,,,
54294012,,,,,,,,,
54372819,,,,,,,,,
54372819,,,,,,,,,
54372819,,,,,,,,,
54410689,,,,,,,,,
54410689,,,,,,,,,
54410689,,,,,,,,,
54412714,,,,,,,,,
54412714,,,,,,,,,
54412714,,,,,,,,,
54412801,,,,,,,,,
54412801,,,,,,,,,
54412801,,,,,,,,,
54412801,,,,,,,,,
54412801,,,,,,,,,
54412801,,,,,,,,,
54414199,,,,,,,,,
54414199,,,,,,,,,
54414199,,,,,,,,,
54414199,,,,,,,,,
54571505,,,,,,,,,
54571505,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611274,,,,,,,,,
54611346,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54650277,,,,,,,,,
54651311,,,,,,,,,
54651311,,,,,,,,,
54651311,,,,,,,,,
54651311,,,,,,,,,
54651311,,,,,,,,,
54690185,,,,,,,,,
54690313,,,,,,,,,
54690313,,,,,,,,,
54690313,,,,,,,,,
54690313,,,,,,,,,
54690313,,,,,,,,,
54691686,,,,,,,,,
54692013,,,,,,,,,
54730826,,,,,,,,,
54730826,,,,,,,,,
54730826,,,,,,,,,
54730826,,,,,,,,,
54730826,,,,,,,,,
54730826,,,,,,,,,
54731032,,,,,,,,,
54731032,,,,,,,,,
54731032,,,,,,,,,
54731148,,,,,,,,,
54731148,,,,,,,,,
54731148,,,,,,,,,
54731148,,,,,,,,,
54734486,,,,,,,,,
54734486,,,,,,,,,
54734486,,,,,,,,,
54734486,,,,,,,,,
54770362,,,,,,,,,
54770362,,,,,,,,,
54812065,,,,,,,,,
54851071,,,,,,,,,
54851494,,,,,,,,,
54851494,,,,,,,,,
54852803,,,,,,,,,
54852803,,,,,,,,,
54852803,,,,,,,,,
54852803,,,,,,,,,
54852803,,,,,,,,,
54852803,,,,,,,,,
54890479,,,,,,,,,
54890479,,,,,,,,,
54890479,,,,,,,,,
54890479,,,,,,,,,
54890479,,,,,,,,,
54890479,,,,,,,,,
54894919,,,,,,,,,
54894919,,,,,,,,,
54931360,,,,,,,,,
54931360,,,,,,,,,
54931360,,,,,,,,,
54933193,,,,,,,,,
55053648,,,,,,,,,
55092615,,,,,,,,,
55092615,,,,,,,,,
55092615,,,,,,,,,
55092615,,,,,,,,,
55092615,,,,,,,,,
55092615,,,,,,,,,
55094659,,,,,,,,,
55094659,,,,,,,,,
55094659,,,,,,,,,
55171826,,,,,,,,,
55171826,,,,,,,,,
55171826,,,,,,,,,
55171826,,,,,,,,,
55171826,,,,,,,,,
55172437,,,,,,,,,
55172437,,,,,,,,,
55172437,,,,,,,,,
55172611,,,,,,,,,
55172611,,,,,,,,,
55172611,,,,,,,,,
55172611,,,,,,,,,
55172611,,,,,,,,,
55172611,,,,,,,,,
55172927,,,,,,,,,
55172927,,,,,,,,,
55172927,,,,,,,,,
55172927,,,,,,,,,
55211804,,,,,,,,,
55211804,,,,,,,,,
55211804,,,,,,,,,
55211977,,,,,,,,,
55211977,,,,,,,,,
55211977,,,,,,,,,
55211977,,,,,,,,,
55211977,,,,,,,,,
55214869,,,,,,,,,
55214869,,,,,,,,,
55214869,,,,,,,,,
55214869,,,,,,,,,
55214869,,,,,,,,,
55214869,,,,,,,,,
55290817,,,,,,,,,
55290817,,,,,,,,,
55290817,,,,,,,,,
55290817,,,,,,,,,
55290817,,,,,,,,,
55290817,,,,,,,,,
55292640,,,,,,,,,
55292640,,,,,,,,,
55292640,,,,,,,,,
55412334,,,,,,,,,
55412334,,,,,,,,,
55412334,,,,,,,,,
55412790,,,,,,,,,
55412790,,,,,,,,,
55452147,,,,,,,,,
55452214,,,,,,,,,
55531268,,,,,,,,,
55532201,,,,,,,,,
55532201,,,,,,,,,
55532201,,,,,,,,,
55533295,,,,,,,,,
55533295,,,,,,,,,
55574137,,,,,,,,,
55574137,,,,,,,,,
55574137,,,,,,,,,
55574721,,,,,,,,,
55574721,,,,,,,,,
55574721,,,,,,,,,
55690796,,,,,,,,,
55690796,,,,,,,,,
55690796,,,,,,,,,
55690796,,,,,,,,,
55730108,,,,,,,,,
55730108,,,,,,,,,
55730382,,,,,,,,,
55730876,,,,,,,,,
55734136,,,,,,,,,
55734136,,,,,,,,,
55734136,,,,,,,,,
55734136,,,,,,,,,
55770527,,,,,,,,,
55810804,,,,,,,,,
55810804,,,,,,,,,
55810804,,,,,,,,,
55810804,,,,,,,,,
55811402,,,,,,,,,
55811402,,,,,,,,,
55811402,,,,,,,,,
55850267,,,,,,,,,
55893934,,,,,,,,,
55893934,,,,,,,,,
55893934,,,,,,,,,
55893934,,,,,,,,,
55894558,,,,,,,,,
55894558,,,,,,,,,
55932624,,,,,,,,,
55932624,,,,,,,,,
55932624,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
55934386,,,,,,,,,
56053760,,,,,,,,,
56053760,,,,,,,,,
56053760,,,,,,,,,
56054562,,,,,,,,,
56090826,,,,,,,,,
56090826,,,,,,,,,
56090826,,,,,,,,,
56090826,,,,,,,,,
56091785,,,,,,,,,
56091785,,,,,,,,,
56091785,,,,,,,,,
56091785,,,,,,,,,
56093183,,,,,,,,,
56130622,,,,,,,,,
56170626,,,,,,,,,
56170626,,,,,,,,,
56170626,,,,,,,,,
56214227,,,,,,,,,
56214227,,,,,,,,,
56253365,,,,,,,,,
56253365,,,,,,,,,
56253365,,,,,,,,,
56253365,,,,,,,,,
56253365,,,,,,,,,
56253513,,,,,,,,,
56253513,,,,,,,,,
56253513,,,,,,,,,
56253751,,,,,,,,,
56294676,,,,,,,,,
56294676,,,,,,,,,
56294676,,,,,,,,,
56332694,,,,,,,,,
56332694,,,,,,,,,
56332694,,,,,,,,,
56332694,,,,,,,,,
56370655,,,,,,,,,
56371688,,,,,,,,,
56371688,,,,,,,,,
56412420,,,,,,,,,
56412423,,,,,,,,,
56412423,,,,,,,,,
56412423,,,,,,,,,
56412423,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56414373,,,,,,,,,
56451794,,,,,,,,,
56451794,,,,,,,,,
56451794,,,,,,,,,
56451794,,,,,,,,,
56453920,,,,,,,,,
56485994,,,,,,,,,
56485994,,,,,,,,,
56485994,,,,,,,,,
56485994,,,,,,,,,
56487860,,,,,,,,,
56487860,,,,,,,,,
56487860,,,,,,,,,
56487860,,,,,,,,,
56487860,,,,,,,,,
56489507,,,,,,,,,
56489507,,,,,,,,,
56489507,,,,,,,,,
56530784,,,,,,,,,
56530784,,,,,,,,,
56530784,,,,,,,,,
56530784,,,,,,,,,
56530784,,,,,,,,,
56530784,,,,,,,,,
56532308,,,,,,,,,
56566828,,,,,,,,,
56568182,,,,,,,,,
56568182,,,,,,,,,
56568182,,,,,,,,,
56608686,,,,,,,,,
56608686,,,,,,,,,
56608686,,,,,,,,,
56608686,,,,,,,,,
56608686,,,,,,,,,
56686005,,,,,,,,,
56686005,,,,,,,,,
56686005,,,,,,,,,
56686005,,,,,,,,,
56686005,,,,,,,,,
56686005,,,,,,,,,
56687828,,,,,,,,,
56687828,,,,,,,,,
56687828,,,,,,,,,
56687828,,,,,,,,,
56689666,,,,,,,,,
56689666,,,,,,,,,
56689666,,,,,,,,,
56689666,,,,,,,,,
56689666,,,,,,,,,
56689666,,,,,,,,,
56766420,,,,,,,,,
56766420,,,,,,,,,
56766420,,,,,,,,,
56766420,,,,,,,,,
56766420,,,,,,,,,
56766420,,,,,,,,,
56805551,,,,,,,,,
56806579,,,,,,,,,
56845866,,,,,,,,,
56845866,,,,,,,,,
56845866,,,,,,,,,
56846773,,,,,,,,,
56846773,,,,,,,,,
56846773,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56886141,,,,,,,,,
56887862,,,,,,,,,
56887862,,,,,,,,,
56966335,,,,,,,,,
56969506,,,,,,,,,
56969506,,,,,,,,,
56969506,,,,,,,,,
56969506,,,,,,,,,
56969506,,,,,,,,,
57006537,,,,,,,,,
57006537,,,,,,,,,
57006537,,,,,,,,,
57006537,,,,,,,,,
57009550,,,,,,,,,
57009550,,,,,,,,,
57009550,,,,,,,,,
57048798,,,,,,,,,
57048798,,,,,,,,,
57048798,,,,,,,,,
57088014,,,,,,,,,
57088014,,,,,,,,,
57088014,,,,,,,,,
57088014,,,,,,,,,
57088014,,,,,,,,,
57088014,,,,,,,,,
57205851,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57207213,,,,,,,,,
57209382,,,,,,,,,
57209382,,,,,,,,,
57209382,,,,,,,,,
57209382,,,,,,,,,
57209382,,,,,,,,,
57209760,,,,,,,,,
57209760,,,,,,,,,
57209760,,,,,,,,,
57285613,,,,,,,,,
57285613,,,,,,,,,
57285613,,,,,,,,,
57285613,,,,,,,,,
57285613,,,,,,,,,
57285613,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57285627,,,,,,,,,
57287340,,,,,,,,,
57326253,,,,,,,,,
57326253,,,,,,,,,
57326253,,,,,,,,,
57365629,,,,,,,,,
57365629,,,,,,,,,
57365629,,,,,,,,,
57365629,,,,,,,,,
57405500,,,,,,,,,
57405500,,,,,,,,,
57405500,,,,,,,,,
57405500,,,,,,,,,
57409186,,,,,,,,,
57409186,,,,,,,,,
57409186,,,,,,,,,
57409186,,,,,,,,,
57409186,,,,,,,,,
57446941,,,,,,,,,
57448980,,,,,,,,,
57488160,,,,,,,,,
57488160,,,,,,,,,
57488160,,,,,,,,,
57526897,,,,,,,,,
57526897,,,,,,,,,
57526897,,,,,,,,,
57526897,,,,,,,,,
57565232,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57567295,,,,,,,,,
57608626,,,,,,,,,
57609777,,,,,,,,,
57609777,,,,,,,,,
57609777,,,,,,,,,
57609777,,,,,,,,,
57647391,,,,,,,,,
57685354,,,,,,,,,
57685354,,,,,,,,,
57685354,,,,,,,,,
57685354,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57689879,,,,,,,,,
57728500,,,,,,,,,
57728500,,,,,,,,,
57728500,,,,,,,,,
57767262,,,,,,,,,
57767262,,,,,,,,,
57767262,,,,,,,,,
57807425,,,,,,,,,
57807425,,,,,,,,,
57807425,,,,,,,,,
57807425,,,,,,,,,
57807425,,,,,,,,,
57809097,,,,,,,,,
57809097,,,,,,,,,
57809097,,,,,,,,,
57809097,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845438,,,,,,,,,
57845673,,,,,,,,,
57846630,,,,,,,,,
57886378,,,,,,,,,
57886535,,,,,,,,,
57886535,,,,,,,,,
57886535,,,,,,,,,
57886535,,,,,,,,,
57887798,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57889184,,,,,,,,,
57929829,,,,,,,,,
57968855,,,,,,,,,
57968855,,,,,,,,,
57968855,,,,,,,,,
58009283,,,,,,,,,
58009283,,,,,,,,,
58009283,,,,,,,,,
58046686,,,,,,,,,
58046686,,,,,,,,,
58046686,,,,,,,,,
58046686,,,,,,,,,
58046686,,,,,,,,,
58049289,,,,,,,,,
58049536,,,,,,,,,
58132269,,,,,,,,,
58132269,,,,,,,,,
58132269,,,,,,,,,
58132269,,,,,,,,,
58133858,,,,,,,,,
58245146,,,,,,,,,
58245146,,,,,,,,,
58245146,,,,,,,,,
58245146,,,,,,,,,
58245146,,,,,,,,,
58245146,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58249051,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292197,,,,,,,,,
58292474,,,,,,,,,
58292474,,,,,,,,,
58372683,,,,,,,,,
58372683,,,,,,,,,
58372683,,,,,,,,,
58372683,,,,,,,,,
58372683,,,,,,,,,
58372766,,,,,,,,,
58372766,,,,,,,,,
58372766,,,,,,,,,
58372766,,,,,,,,,
58491959,,,,,,,,,
58491959,,,,,,,,,
58491959,,,,,,,,,
58494119,,,,,,,,,
58494119,,,,,,,,,
58647011,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58685466,,,,,,,,,
58726488,,,,,,,,,
58774252,,,,,,,,,
58774252,,,,,,,,,
58774252,,,,,,,,,
58774252,,,,,,,,,
58774252,,,,,,,,,
58774252,,,,,,,,,
58810322,,,,,,,,,
58845897,,,,,,,,,
58929248,,,,,,,,,
58929248,,,,,,,,,
58929248,,,,,,,,,
58929248,,,,,,,,,
58929248,,,,,,,,,
58967260,,,,,,,,,
58968034,,,,,,,,,
58968034,,,,,,,,,
58968034,,,,,,,,,
58968034,,,,,,,,,
58968034,,,,,,,,,
59045482,,,,,,,,,
59045482,,,,,,,,,
59045482,,,,,,,,,
59047870,,,,,,,,,
59047870,,,,,,,,,
59047870,,,,,,,,,
59049158,,,,,,,,,
59169856,,,,,,,,,
59169856,,,,,,,,,
59169856,,,,,,,,,
59169856,,,,,,,,,
59209454,,,,,,,,,
59245684,,,,,,,,,
59246918,,,,,,,,,
59246918,,,,,,,,,
59246918,,,,,,,,,
59247953,,,,,,,,,
59249364,,,,,,,,,
59249364,,,,,,,,,
59249364,,,,,,,,,
59249364,,,,,,,,,
59249364,,,,,,,,,
59285709,,,,,,,,,
59288836,,,,,,,,,
59326277,,,,,,,,,
59326277,,,,,,,,,
